3d,1,16,16,16,1,48.8329,32
3d,8,32,32,32,1,24.5047,32
3d,64,64,64,64,1,8.02229,32
3d,64,64,64,64,8,28.1102,256
3d,512,128,128,128,1,2.50172,32
3d,512,128,128,128,8,13.0179,256
3d,1728,192,192,192,1,0.968218,32
3d,1728,192,192,192,8,8.99481,256
